modelica.jturbine,modelica.ratio,modelica.rho,tl_peakPowerOutput.output,tl_integratedEnergy.output
85511394.9161,105.628923114,1.45637381292,177.78023169293309,7318.1183027283505
10239045.5042,108.169705199,1.27596919037,1429.5655965267181,55143.614233696782
17920795.3749,102.583051106,1.37376981448,734.86215322117039,28331.70593650714
22290911.0286,97.2141598906,1.14973259317,532.41184090473359,20575.307877913765
136846993.787,113.846462704,1.01579589357,136.08614728166154,5819.9914752375371
139452927.247,87.258292847,1.49066718382,87.584951470271605,3967.3042666088968
19076066.7975,112.10211281,1.07487673844,824.43079415627938,31793.027164232124
64914128.0406,117.490892016,1.45374075727,277.05390497564474,11039.562634900218
73753275.9437,110.601954075,1.07673543461,220.31564682114396,8905.9950143162623
132052103.961,100.026265325,1.37810594432,112.96453330387637,4930.9460657834479
62375923.884,88.8419561249,1.11078582855,171.50776591828691,7012.0418446901776
52034800.3148,87.5528409845,1.22722140634,195.88881768640331,7898.5623061862125
123767123.987,107.376910005,1.10208056149,133.83867285518613,5716.2482473961527
55020267.4054,105.326279075,1.01296108467,262.6258587825119,10451.984686707128
111613801.792,93.0702958789,1.36456844975,114.62089984091931,4963.8500524064812
47632914.4761,93.6853589385,1.35852567202,240.5537639841848,9577.9114650703323
163941449.136,96.3601189736,1.09573595083,90.487508276367166,4105.987699613248
92614949.5661,104.971198304,1.28632741881,164.10964288986281,6813.9922127849468
132398400.83,90.8890874247,1.32813636124,96.814963314832795,4313.0798429419865
99024600.7756,80.6739408333,1.41117424819,99.880278979853102,4377.4951710311725
23391812.2862,109.221048423,1.23794573222,639.63582575832231,24706.126695402316
38324055.3257,93.3540535489,1.31201039668,292.25739755794501,11497.497532878475
145951730.951,115.318867969,1.0743936365,131.93066144695541,5672.6868730702763
80048534.3519,84.3099682743,1.39244255141,126.88027158608878,5366.6839862538063
142374773.239,95.282745249,1.18169339477,98.690340175379418,4397.5468920467429
90934599.0546,119.793175135,1.18545816907,211.46521866755077,8613.4304521140803
112342532.523,110.16018756,1.02397423311,151.55720981354898,6373.6548345940919
164511922.587,87.3472516427,1.20792555262,78.147229045551484,3630.4023609396982
46930195.7376,115.562364956,1.20037871692,363.81662973177515,14276.725767787682
96148808.3028,113.520279389,1.02406025772,182.63439803172048,7526.8482864755333
130312315.312,81.8323115301,1.39197580673,83.53807547261718,3799.5277118924109
134647523.034,99.911057539,1.40021458783,111.05250898787696,4861.2566356088582
128793898.739,80.8968514285,1.21202904307,82.814366969762176,3769.5253770829881
30987371.8034,83.2805301914,1.30690207525,286.64615058469781,11233.778072743789
155153085.971,106.075704297,1.26255220459,109.54123691947346,4827.6340403747399
37632800.8281,103.748320356,1.31649912026,364.35325082038929,14246.229475421218
35852093.4313,98.4909353914,1.14404826803,345.01813562958711,13496.166759611744
137938787.287,82.1077662978,1.20723455895,80.683633678044188,3699.120614598015
87638333.8975,108.685236587,1.45381675904,183.1461879210658,7527.4491100157402
162096533.765,86.160223236,1.10534231296,77.414966570837692,3599.6227103397082
114489762.623,94.3167640012,1.46047678424,114.81928144773441,4976.130211502782
166552997.181,91.750367011,1.04216531923,83.185907673781131,3827.2215213758232
158337794.675,104.267598699,1.34683510415,104.92427081192928,4654.2653622547105
156870546.97,97.195025792,1.21107091131,94.690269232645434,4260.3001213065581
130029554.565,98.1131322081,1.04463260264,110.81200333547079,4845.9314277033482
97708723.4262,91.3423000373,1.21819773709,123.54707338796102,5279.3295487794285
153784782.91,111.500706021,1.18785628842,119.61117634443384,5211.169486697504
33162205.0951,106.34258589,1.25871858282,431.6079041339691,16790.752155384205
48656493.1218,95.0448788892,1.19648310714,242.38066671261765,9652.4144531339734
96758893.1736,102.404060848,1.46439808618,151.39479161549787,6338.5781428417031
24551724.7963,102.800246463,1.35061963029,540.91736999813122,20920.342225440821
11599158.1533,83.3054158744,1.05147611965,747.50901477344371,28773.013229435885
65241748.5347,114.608731389,1.02758665592,263.17404057937188,10511.58054992804
149189933.206,103.921513038,1.03814831413,109.25975881512323,4810.2932143016833
55430771.025,82.4786772625,1.24474861775,166.2991548244712,6787.6659270725859
53778006.1447,101.329718309,1.40612177125,249.37925026778771,9942.0618994290089
59153725.7099,96.2784841096,1.17731794449,208.0046199795062,8388.5779138740381
16917992.2166,114.702689163,1.17084066078,972.70832137673858,37501.258391225645
145778455.584,85.3167156789,1.12848435541,82.100950004370546,3763.3312655832024
38925026.4547,81.7763889532,1.04290616216,224.2000222909391,8908.0440906529147
167378003.299,102.246083556,1.41071660964,97.576273610153194,4381.6548480400588
29092356.0045,111.108049323,1.21151005558,534.20693586228231,20696.441047200562
79112025.4461,116.387996614,1.08828300814,227.23450553546198,9184.6637491416768
87571082.527,93.1279164161,1.29691187504,139.64106298875828,5871.0655471947684
114359652.327,109.817927658,1.36368798766,148.50476304929327,6260.7057013614221
146440300.43,80.3520500047,1.21697793013,75.112780015460459,3493.4107855054053
34510763.8543,93.4332132807,1.47677473004,323.09963459216829,12650.15160552031
14136864.2577,92.3687809001,1.27151339859,754.51203074354146,29061.418346563438
139508547.911,116.373431479,1.31289890319,139.0307197652846,5935.7132010873602
164485565.505,91.6226590638,1.27130095574,83.746896691552962,3846.8545966352426
10990416.8608,112.335658615,1.21003609233,1436.4043985206617,55408.006421452403
82013418.5428,81.4274773939,1.14050970771,117.38197705872507,5009.4278580764048
103860571.06,113.76792948,1.25776868878,171.47688441996814,7117.2921573491394
113236241.534,86.8954706358,1.29705100824,101.48572125707796,4464.1350658808615
86635900.9607,92.6549148744,1.34656869227,139.66315810803567,5869.7424605844099
148305344.78,116.353080359,1.04368538275,132.19089230867928,5685.3736121533493
67479154.8658,91.731913606,1.16590420131,169.65127195092478,6958.6284314391269
126077768.239,115.668107616,1.29906619723,149.68112758759116,6323.644682266322
79717177.5602,105.540893485,1.21172342259,188.74578893375406,7720.8333286050156
95515111.5131,86.3654257017,1.30370414822,114.64444761563159,4935.1785756408472
27166315.9179,118.304109056,1.38324207937,646.82475133316609,25009.639890644401
61978596.8862,115.156830695,1.06638866226,278.41653947635535,11081.050973741094
151300939.635,113.152345433,1.11624515188,124.15209109476754,5381.8825949890679
140823317.075,88.5074448377,1.2636147423,88.848632392868765,4017.6289577529096
10242727.6608,91.1027734994,1.11626028187,1012.7634912406083,39018.503455220824
107840689.706,94.685412157,1.44398160154,121.18391887696812,5208.0050005653056
47700271.888,116.243306025,1.10593267979,362.32370447739174,14223.444760154196
159131026.647,101.871905586,1.2396131868,100.7680700815322,4495.8397566292797
97886440.4108,119.931452073,1.28875897852,198.49709319431,8134.5742967025308
125388630.124,115.29372227,1.11654837466,149.53093786129699,6316.916094595962
103252154.859,114.303918098,1.09521295292,173.7934856259391,7204.3657817738513
155711745.418,89.1837363905,1.25766332174,83.656161180046013,3834.3897789644097
76246665.9175,102.008045842,1.2562166693,184.56406915698932,7552.2514799937589
21752067.4595,80.4280524848,1.35825093025,375.34115047965736,14544.910306539789
25373536.1785,82.9021701218,1.4432025871,343.43095146544124,13357.052585520465
25152244.4624,104.682362838,1.35374593929,547.55912279544089,21180.108620620227
167804797.338,83.1334122484,1.3907122485,71.972524846090693,3393.7840563879977
51649652.6148,112.654147958,1.13873614754,316.46745352544343,12490.704225370029
146252485.768,110.155541208,1.28922530612,122.03097180362275,5295.0871108131396
92990810.4577,92.2239840086,1.22375812942,130.70564266818852,5542.5959229413183
134849063.125,93.6809014492,1.02119802349,100.11206324832933,4442.7090949775502
75876563.4243,91.4172520689,1.2865131926,152.49814813764075,6331.0561363213692
162068952.612,88.5956867433,1.42493092429,80.576695467274433,3721.992989111352
72899750.0042,114.257355236,1.46081870159,236.44818397368874,9517.8748996973245
33615883.8452,105.477411753,1.49197559185,419.24327101095372,16320.34795790781
53038319.0579,85.1481818258,1.06549715637,183.05836164613709,7414.963268072338
30258605.4383,102.784539134,1.17097540553,441.16916078252848,17136.8511054183
135923545.504,84.7473277286,1.38771727568,85.398289796640938,3878.6316462313644
124266546.201,99.6795566986,1.14801281826,117.83567566675781,5106.2576542327288
65520983.0256,90.6161371001,1.14311134111,170.26732454788163,6975.6537288752988
136702047.774,95.8301187567,1.36327977484,102.68646745226297,4543.7193040232323
61626990.7711,109.490608021,1.35631911349,254.52399583986548,10169.102732286419
33708841.0471,110.284077908,1.07091290156,456.21414372098008,17736.883101966974
64292033.6197,91.3409235767,1.33986186184,175.58548256717216,7173.7940026039132
50764385.1581,119.41074145,1.24732384666,359.72209600897258,14138.442177463914
12386292.4353,107.157349124,1.44378307855,1159.2113328294188,44687.88241076436
71955235.3691,97.8613476363,1.0505057863,180.17208679961951,7372.7419349518414
43418389.0745,110.409964874,1.26544378742,358.6854770140186,14062.64709230265
48766848.6517,106.3052356,1.41182686864,298.94129855464553,11808.678453689425
77195122.5158,109.829734243,1.30348765297,208.79196086041696,8477.075078378366
159520320.924,116.728431184,1.20640383358,125.28693729475725,5434.1265395407045
162312547.054,83.9582454746,1.41557751708,74.578466592854937,3489.7630164586744
133855228.595,102.49763221,1.33685298381,116.30238589020389,5060.8919903862034
28459772.0387,115.648326825,1.24707830859,590.7636976712912,22863.853178489459
83354328.935,109.852576818,1.06027425314,195.1144698938368,7972.6467811570601
26774924.6022,93.9430805537,1.3264249792,416.31884821731688,16158.450470244574
87681579.9735,82.4067722499,1.47345143648,113.54786900311746,4876.4921392346378
35962408.4699,88.0519214333,1.24547786253,277.38626803408408,10915.466462267857
47994034.1399,116.405927039,1.11573004622,361.19183341686028,14181.616170644977
130645067.943,118.633893326,1.44524138927,151.77555124908932,6409.9675289064144
92973204.0514,109.913728626,1.45681797115,177.49486585228158,7324.372784422867
154082063.971,116.568343452,1.48393443919,128.54821891050713,5552.8369865720306
118250356.086,107.761170792,1.16952116485,139.80502415315402,5935.3743820522704
123647414.336,89.7755853278,1.21470179013,99.963865459371902,4421.7554348927379
78219265.6991,95.4931927927,1.2048027827,160.45773373420522,6640.3259561266241
49922250.4987,119.119092227,1.38435986586,363.75436465324049,14288.646667135899
35953457.6066,86.4516070753,1.07246657326,267.918962056304,10554.489273331596
153238193.032,118.494520438,1.33355045065,132.71822783848791,5711.0941359178032
42793714.0377,98.6613286492,1.03501763756,292.96000798829209,11550.101665595055
166828145.06,110.507986147,1.25684096955,110.58211789777937,4879.4052023539589
164000345.707,104.133718612,1.11679333744,101.9497666759051,4546.0657878144038
57432014.831,119.917494904,1.19416619503,322.81587285616473,12757.475940497287
80869900.9178,106.680484427,1.21744537395,190.03206821269217,7772.8188961956939
55838050.7189,80.06224633,1.05859946065,156.71855743743581,6424.9915583942147
23315317.4498,104.788117922,1.10242947696,591.05758731602623,22837.405821875444
158169342.548,103.516798507,1.22425087833,103.81536817268352,4611.6157616629735
91126945.0484,92.7275502457,1.03368522948,134.12913837562701,5669.0514663989452
65522710.0844,92.8459505426,1.35950977878,177.85960238465515,7264.4523669826449
111841735.499,97.6740020895,1.27975370367,123.93904996982884,5319.9594912314524
83643368.3649,89.6471444447,1.42657813462,135.87046209666366,5718.1677910973303
107559748.243,95.8871738174,1.14340625387,124.01516487755457,5315.5460345897627
101569689.243,87.9293749714,1.4764394439,112.49024467537335,4864.7236983134198
11133644.3477,87.178952964,1.07134931367,852.94898556345697,32843.512933624304
30670406.2067,90.5357899113,1.42980538231,340.04137372910441,13270.179472263964
127293859.939,95.1023133728,1.38477534543,107.14067309267121,4701.7422378746078
127722372.074,115.102335766,1.10911356212,146.81863445546264,6216.8907870765897
145193522.441,103.594838785,1.167010157,111.02384791264996,4873.1717186393071
128948942.212,94.1628678193,1.40605940923,104.41473296660857,4599.6983950842741
27579191.5922,95.0866900551,1.23093467924,414.28475644861595,16086.91934573162
125045129.323,110.049809745,1.29443995982,138.3692342477012,5890.8902645985872
29317899.7216,100.668522506,1.14319028435,436.68532343424135,16958.216049899038
101133092.294,113.214175062,1.40924154216,173.94960330064859,7206.2192571499127
68555431.8012,103.017082509,1.4308437354,206.42721693744721,8361.3164702425529
69144325.3565,87.6489385535,1.23153491136,153.2513070206619,6340.0023621144837
39937958.8937,88.7631676264,1.04873532384,255.51914694516927,10106.695436204205
114557243.324,116.632862872,1.20119448965,164.71017494498847,6878.476029024032
59209419.595,96.8694613417,1.37451833733,210.18412163362646,8471.7262128317489
138145137.865,89.9862315499,1.40006927988,92.390750881517093,4150.5626027370554
54392512.0805,112.850506058,1.29749331128,302.50772981728625,11969.984168877638
129119405.605,114.236930618,1.1077425564,143.61909609969928,6096.8818797833501
91669145.4801,98.153645871,1.34465566587,147.18349383125783,6167.4749445598063
100027321.959,93.2175103552,1.32952614562,125.42750787921852,5355.581595584039
142210249.815,108.414011667,1.41335156292,121.55259458965703,5271.9950045967535
96987801.6637,104.115041077,1.15795569571,155.52558574150191,6496.3516460729343
153957914.348,118.205294289,1.14029647151,131.67072083689393,5671.9054607972184
43100536.5501,107.187282285,1.11404249612,341.13294035041196,13390.399386254272
120213725.52,115.978218832,1.16649054633,156.53886967043684,6576.2085761115823
164241523.284,96.8227567172,1.25015431403,91.024138772671961,4126.9225011658727
16283294.2637,104.328220209,1.47795269057,836.01820177998059,32221.354297674083
