CfgID,GUID,modelica.jturbine,modelica.ratio,modelica.rho,tl_integratedEnergy.output,tl_peakPowerOutput.output
cfg1,5af39de3-bc0e-4097-9188-709af44b7d97,142458650.8,85.11543847,1.34725334,3799.787152,83.14602382
cfg1,5135086e-9738-4153-b358-a5f588c7d208,13169702.4,86.5001942,1.181153768,27340.92037,710.1117499
cfg1,21a5c74d-2472-4576-b635-56a029f90d47,92287196.26,102.2971429,1.411739621,6553.924435,157.2974588
cfg1,5c47a810-6887-4821-88ad-d6c309103b8f,158322555.9,103.8399714,1.196074429,4628.474408,104.2513122
cfg1,b8504645-5774-477a-a3dc-eb3ab92a5c88,68343883.08,94.71770061,1.461754618,7267.723311,177.7040551
cfg1,504cba57-d0e4-4c04-b85a-53a23496a447,59904715.19,80.41519506,1.421168878,6137.977185,148.7611316
cfg1,256d6eb9-540f-4847-9177-8e4949d788c4,92374588.91,107.9068438,1.020935279,7141.315667,172.7210458
cfg1,f52556fb-9c23-4919-a0f9-08ab03f6ca25,38016333.95,86.86134353,1.101822955,10139.89346,256.6949199
cfg1,0b74975d-7e31-4e61-9832-a4d71a2fbf47,159033700.1,107.9191103,1.051374718,4867.570393,110.4778821
cfg1,537e43ea-5d54-4d17-a445-ceed0f70fffd,14984704.5,85.63224153,1.332824479,23579.44594,612.1639184
cfg1,0fc7a96b-bca7-4833-896f-837656485aa7,127315635.2,81.66104962,1.32096526,3838.641238,84.65775189
cfg1,23d80413-aedb-41e8-b7f3-aebe5e2fae4c,101886484.6,105.6270211,1.327343679,6408.913232,152.9756367
cfg1,1b7d5a8b-362e-44d7-9a58-63e68d5dad6b,140081416,118.3558838,1.36767621,6072.900774,142.6085218
cfg1,895df010-ecca-4f61-ad8b-342fde016953,67542936.6,100.4526716,1.462934643,8104.011069,199.7519247
cfg1,a8252e30-3dbd-4adb-a311-28d9183cee3c,61870515.65,100.0723182,1.080433696,8647.300987,214.5383264
cfg1,8b85979d-0a7a-4c1a-8de1-e534d582f4fb,134390279.8,106.1838497,1.462408483,5312.794709,122.8793467
cfg1,b5c7c60f-5745-4882-b3da-6a3e52f66c56,122846530.2,110.1207799,1.194816519,5971.478191,140.5677767
cfg1,53275bfe-a628-4be9-b65e-474209f357d7,167014611.9,98.18793988,1.303133723,4161.360907,91.84942756
cfg1,dd49e4c3-2aa1-419b-9371-28c926ff65db,81816504.48,97.72771997,1.180201381,6664.280963,160.8413341
cfg1,6d251038-d0c8-44ad-9b77-627f1e4a9052,14481388.29,108.3106174,1.062965535,39042.17897,1012.93565
cfg1,2cd09ba3-a461-4729-9ac7-28d3f3343637,79841296.82,108.9569444,1.018914637,8138.025514,199.6972345
cfg1,a1688dfe-fd4d-40c0-aa6d-4def1ffe39a0,58514976.89,85.94430944,1.49561316,6971.876217,170.8242808
cfg1,3d0b4836-1035-45ed-8629-58e2721384c8,99748205.38,112.3918954,1.010302288,7196.596126,173.7686544
cfg1,97859087-962e-492f-b345-30c0c51c95e1,67184758.15,95.16283132,1.478330563,7424.101551,181.9125369
cfg1,a12a6331-fcc2-4dc1-aa99-5c43f07e5dc8,96317183.6,88.30818117,1.241511667,5070.389217,118.1437451
cfg1,d85bc832-1bd0-4cf5-81b9-921bca683dce,119858510.9,118.6461649,1.308418865,6833.416075,163.3032834
cfg1,785630b9-59bd-4aec-b38e-3bba6bd38512,114370980.4,98.2533482,1.467632765,5285.855544,122.9365047
cfg1,70f1fdda-94b4-44e2-9e6c-64e393b402bd,105794580.9,116.7620306,1.049312242,7321.300555,176.7383236
cfg1,2eba220e-48e5-4a15-ae0b-b7a5a69ffaad,12957097.4,109.5734585,1.457432781,44670.6678,1158.722078
cfg1,ec1a8b3e-5f96-4501-80dd-9e6c93ee00ad,165814905.8,88.32449538,1.124606153,3663.634673,78.97242748
cfg1,391e97bc-a1c8-45f1-8d7c-5552329fae3e,66169012.79,118.154564,1.362083194,10969.54165,275.1043668
cfg1,75b190d5-65ba-492a-ac21-ebc289698631,137678978.2,115.3818462,1.312562425,5914.004214,138.5226511
cfg1,3857626a-a1a4-49f9-8fca-d700886704b4,110440032.1,114.3879328,1.235545545,6853.354828,164.2343888
cfg1,5ad61db6-af31-4e80-a09d-a977f6c7ff46,35886086.09,97.60095971,1.247111035,13255.49569,338.7126586
cfg1,740fd0c4-081a-4733-b977-74158fc4089a,41622413.7,118.7688544,1.075019092,16791.07025,430.2804648
cfg1,48403a1b-925f-4d8e-bf41-ba43ad86f623,48029285.17,116.2503082,1.02595886,14136.63724,360.0102229
cfg1,222b0ae9-233e-442e-8f3e-239d0a9d603a,154138321.3,103.3609324,1.463066676,4676.866746,105.6308538
cfg1,85ea50e8-5090-44c2-9b91-919b746f5d8b,122480031.1,112.9106038,1.146552225,6219.959106,147.1004453
cfg1,4bd131a8-00aa-41ae-a4e3-8dea7c14283c,51627151.5,115.7477647,1.184556258,13139.09307,333.4555101
cfg1,ae03b3e6-0035-4f22-be21-e1fe5b2bfd90,49366565.07,92.47750234,1.279597081,9079.970401,227.2568944
cfg1,9884f21d-d42b-485c-8504-2d81b2a4b811,57709889.39,81.83212282,1.195144375,6495.663535,158.3831123
cfg1,93acba6e-7079-49bf-8568-1d47abd2f770,98545635.18,116.8721286,1.184800407,7748.856062,188.3341372
cfg1,494c4f20-5516-494c-802b-483fd636b6bf,120817192.5,108.232756,1.43759929,5884.730778,138.3726957
cfg1,eef13e56-e2e2-4b74-b33d-f03bcb808c5b,64229016.34,96.26579083,1.062401022,7845.953873,193.260815
cfg1,66e8db77-c8ad-4980-af64-79ce6645bced,133875146.2,114.1143444,1.213000716,5931.932427,139.1231069
cfg1,c5e8bd78-1d5f-4e31-b421-b600e6ceeb71,146849836.7,92.11438805,1.213871139,4129.046837,91.56043204
cfg1,ef3157d0-4674-4f1a-a965-d04cca9c0a4d,28588313.42,109.2937158,1.475751049,20379.31358,526.0376032
cfg1,decb7849-32a8-4ec7-be5a-3b5019c4b118,28135038.26,109.4150556,1.213425011,20738.67237,535.4846909
cfg1,0ed9ffca-a924-4121-a38d-ad7c74269bdf,141379020.9,98.338889,1.208503103,4610.100831,104.2684462
cfg1,c3ddefb7-5010-45c6-a0cc-db29cb4c0a7a,65867466.67,98.9124426,1.389905648,8053.731511,198.5756914
cfg1,a330f7c7-eeec-4faf-8817-c45ecc024582,67994448.14,116.8817716,1.384400596,10509.84217,262.8855953
cfg1,71675148-820e-479f-b86c-547ff8b1ce93,95483865.7,86.8097845,1.006651026,4973.37871,115.6465812
cfg1,a3011576-3d8a-4771-9043-1eac115df537,12053567.74,94.23863828,1.433803845,35472.87891,920.8674986
cfg1,345b9416-66d2-4cbe-b7a9-a53a6dc4d7cf,162430188.1,98.38815168,1.376133451,4240.76924,94.03319551
cfg1,0af4469a-f6bb-4ea0-8dea-a4fb228ead02,95076831.23,94.06775614,1.273896401,5624.427936,132.738305
cfg1,8e63e130-11ca-48c6-8b95-d58db6133346,9428440.026,99.90854153,1.386515413,51064.508,1324.141052
cfg1,b6629352-a7a4-4831-a566-b5a157fa52ee,60221296.25,96.52951404,1.28314611,8304.340551,205.6852752
cfg1,81275f6b-19cd-4154-8415-20871c0260c4,145487530.9,101.8076245,1.466023917,4749.917897,107.7931647
cfg1,cb10bd54-30b1-45fa-8e3a-65f1f48945e7,157313936.8,119.7852639,1.320759517,5699.376599,132.29483
cfg1,d8cc3ce9-2aa9-4a0d-a7ca-cecf91e09fa3,147947512.7,86.7777579,1.249304671,3812.211596,83.30226923
cfg1,727e23a2-69f2-49eb-a11e-28d994e523ec,100148352.7,94.53262896,1.232875868,5464.985379,128.2903673
cfg1,41854f09-f58a-4669-8134-e50f97b086d2,108463954.9,89.18286031,1.37845082,4757.240513,109.3537229
cfg1,dd4f14da-4138-4ef6-ad2e-3e23e9bbd0d7,165278397.2,102.4709334,1.281992097,4428.002259,98.83759059
cfg1,e37a81e8-9043-469e-9875-654f8c449e46,30149127.39,88.99606632,1.155394043,13048.34279,334.3382679
cfg1,2b2cff53-3174-456b-822f-d2f917753868,58223391.82,80.06175656,1.457159156,6225.2482,151.221139
cfg1,7d1c57eb-64ad-4cc8-a109-6eb9e78b02c7,49828205.02,85.00448726,1.350975201,7773.390134,192.8590576
cfg1,d2d5b18a-6496-46d1-ab6d-765f94a43928,18999653.12,117.064206,1.333598082,34804.07745,902.5077515
cfg1,ab910c98-1397-415b-93cc-2eada4b7aa54,48943521.98,97.01567327,1.189239093,9965.035004,250.5531648
cfg1,ad678af7-1eca-48bf-8447-b6508fb39146,126125780.9,104.65327,1.313090701,5429.340075,126.228555
cfg1,b8f29441-ceed-42df-9ed0-f85e8c54583b,77070880.12,116.8705486,1.490497598,9454.000048,234.453159
cfg1,4bcb4b90-cb0e-4755-9ee3-65d29781741a,57175074.49,92.08447663,1.443692924,7984.518472,197.5858816
cfg1,c3be834a-5752-4502-9025-db9ec15f43fa,150278680,107.220152,1.205043438,5002.954808,114.2651144
cfg1,7c13750d-8933-4b8e-a0dc-bae8140724e1,80660076.91,105.8868026,1.429314785,7691.632676,187.9134782
cfg1,2ff84757-3592-430b-96fe-7c9c4a120641,108350943.2,104.2461177,1.481024386,6003.367541,142.019579
cfg1,85fcd41d-2c12-4d30-8e54-4ac79236a9af,147023838,107.6711963,1.286402286,5105.709438,117.0505308
cfg1,d9f004e9-54ce-4dff-8ca8-bc56ac5f35df,22673780.83,84.65291907,1.036495279,15446.51288,398.6526345
cfg1,4232e72a-e7a2-46ef-b061-89539663dd93,63469656.04,89.80083241,1.481241505,7043.032952,172.2219865
cfg1,5ed2e666-427f-4152-b603-5834b5b3a336,148856461,99.00114865,1.420572966,4506.338759,101.331537
cfg1,16d0d640-151d-4f8b-9264-794be3029461,62614844.47,82.78971766,1.452221578,6225.45255,150.8051013
cfg1,0d1fc569-10bb-4b29-b6d7-515224946e8f,61187099.72,110.9920523,1.492042395,10484.41942,262.8412344
cfg1,9d62e31e-eff0-4334-b636-b7083c9fd82c,29074438.22,97.06334176,1.04970816,15929.63804,409.8773161
cfg1,f8672170-2469-40db-87cd-0b015feddfb5,126859050.1,100.0707613,1.308693089,5065.528014,116.6725037
cfg1,e4d98136-3eb9-4b7c-84b8-669e86703972,62342503.39,84.77980799,1.00062761,6492.421488,157.8487438
cfg1,3542b40e-934e-49b4-a6bc-758064ccc9ff,44936498.27,104.5819918,1.441173201,12319.65641,312.8324488
cfg1,cd5a9e2d-e007-401a-8da3-1276b661c24c,107176217.8,110.6438687,1.192134777,6645.420904,158.927257
cfg1,9f724973-5518-4227-b7ac-71ac7cd9b779,127640858.1,117.531871,1.136465878,6425.499263,152.294111
cfg1,998570e6-c255-480c-8c02-5358de4c0518,149288592.4,107.6495953,1.30064693,5053.239143,115.6097299
cfg1,7ba94ed8-8c8e-4eac-babf-2077f6af41fa,53564858.36,85.0654554,1.366136368,7344.796267,181.1541276
cfg1,bab76124-fa3b-4908-94de-dc7bc4a841d0,33867848.88,113.1219685,1.310869663,18547.31992,477.3360069
cfg1,2a90ffa9-9464-44ed-b239-71475b50f095,103086003.4,89.01404415,1.163260778,4903.796676,113.4392805
cfg1,b678530b-d707-4264-b7b4-8b16f7ee06d2,158791329.3,89.2591986,1.222592891,3797.555672,82.6185685
cfg1,8c5f6e1e-ed4a-4342-8998-886a6eeec627,29481405.33,102.3736779,1.374947746,17426.88151,448.8855309
cfg1,1ffb63a1-735b-48c7-bc3e-f8d63bbb2bc9,109067641.4,110.9865709,1.226226001,6591.844006,157.4324069
cfg1,2529aa40-6549-4547-b60f-e37d21b52115,33782640.8,110.803867,1.496844224,17861.8666,459.4636859
cfg1,eb6774dc-e007-47db-8d88-c747852861ab,142043398.5,106.6979894,1.169212762,5155.650319,118.5121306
cfg1,390dba16-52a6-4113-bac2-6d8f2af64a38,151814513.7,111.3435937,1.112758541,5245.421587,120.5645567
cfg1,12177069-18d3-4d36-8eee-98508cbe7597,84809364.79,119.5762019,1.114063903,9089.51555,224.3471223
cfg1,a504d674-f78f-4638-95e1-3409e251730b,46733343.7,89.3740757,1.337852879,8948.231477,224.1297762
cfg1,8213130f-248b-472a-95ab-b41c533fe928,41713053.62,103.7674484,1.070282011,12979.03899,330.5601123
cfg1,3d7bf7c0-a09a-48d6-bbaa-6882ddcb8744,22444119.35,100.7818731,1.244504368,21943.19917,567.9755497
cfg1,af34646c-cf77-41dd-a26a-a67d736156e9,88141332.1,95.94895586,1.478162923,6123.393625,146.2327015
cfg1,e5af4d4b-96bd-4c19-a9aa-a37f0de0ad27,112425626.2,112.2043991,1.164768327,6557.866956,156.3885342
cfg1,e2a1cbe4-3c86-41ec-95e0-5b62f0314e8c,139074693.4,117.2419333,1.122862318,6016.598273,141.1657041
cfg1,e47397ad-570e-48ec-bbbc-d550e0339de4,43784150.69,99.39838171,1.311547332,11475.46197,290.8628975
cfg1,05d3b335-49d8-4eff-abf3-2c195ab64cf6,64550604.52,103.4712678,1.28308124,8851.073324,219.6431236
cfg1,eb56fd32-5ee3-422c-ac79-cf64e06d5985,163722019.4,113.9301677,1.23884313,5156.540804,117.9091779
cfg1,6e1e469b-3ec0-4cd0-bbea-100590a9de10,134222926.1,92.25916842,1.211635943,4364.296335,98.08799328
cfg1,547cbe48-e408-4976-9428-657b4de7b45e,139679726.6,91.55902336,1.246626088,4218.500859,94.109841
cfg1,77738e0f-ca89-4daf-b591-b38af9c55e4e,154175577.3,105.5065207,1.136736678,4810.944287,109.1326111
cfg1,1b81238c-f07f-447b-a740-4ea6d375b613,71747525.19,98.67669876,1.096310147,7493.033798,183.3500169
cfg1,69ca49d9-37cf-41ea-af1b-01d78933a9b5,41918374.24,88.01382129,1.209728416,9546.180646,240.5044353
cfg1,1171d97a-81fc-4648-9530-e2303b384a1e,56979516.9,88.25498621,1.066389356,7444.966433,183.4209337
cfg1,c3454c79-9f7c-4f34-9c65-ac446ffd0492,33608107.44,85.68544154,1.291075195,11019.19473,280.5228612
cfg1,822462da-4998-456d-b607-ff89d66965aa,166770188.4,85.77723473,1.054794182,3528.867036,75.47189623
cfg1,13475f2f-57eb-4622-bb69-d059ad8b950d,117647292.6,95.6352737,1.15084537,4986.725026,114.9660423
cfg1,7646c6de-75e4-4b94-8a1a-1b5be13e4322,22147254.16,110.9147083,1.45436099,26868.9862,696.0769587
cfg1,9122f7a1-b7f4-4520-b09c-693d0d55c09c,44398988.06,83.25520862,1.445962218,8238.00011,205.7776822
cfg1,986c3fc3-cb61-4cae-b6e3-263559770678,162013577.4,103.8582606,1.318389541,4563.945871,102.4682239
cfg1,2237abb6-3b7f-492f-bf71-595b9cf8f7a4,69185663.47,89.70141604,1.065297423,6580.106215,159.5590643
cfg1,48d2e825-fde8-453c-b08f-02230f68b963,18605508.62,111.2668693,1.246050134,32106.30365,832.6357751
cfg1,2c2a16bd-575b-4cfd-8518-0d0966bf3e4d,163720424.8,118.0810837,1.321179718,5429.917163,125.0636835
cfg1,2e2cd09c-17c0-44a6-85b2-38f626aa77ea,134276666.4,113.9414629,1.058542305,5905.734348,138.422219
cfg1,2099bc04-e338-4be6-8964-abf7d6a6c726,39882091.64,111.3146551,1.458515983,15437.08973,395.1494567
cfg1,105b61f3-dd27-4629-9620-7c89c6010659,42388575.72,91.313846,1.226705687,10106.81162,255.1552758
cfg1,fa720297-31ae-4d9a-9e96-9890333fd932,133541272.7,110.8374113,1.461327783,5686.241714,132.6937583
cfg1,23dd3233-3f9c-4694-a1f1-8c5787bf1c61,51426634.21,93.63830853,1.464199362,8970.303539,224.1279066
cfg1,34129a86-ea2f-4be2-bf2c-716d4ce7a373,107326879.7,113.2057823,1.068599906,6886.602638,165.2520093
cfg1,d46a1927-72d3-4d2d-8791-956bd3cb88d7,100332983.6,93.75660728,1.061996305,5390.774084,126.3349
cfg1,dd85c13f-f2cd-4a78-bd32-0b15a5e7e589,16546226.02,85.4729157,1.192386349,21313.45624,552.9408204
cfg1,7f290504-6b1d-45b2-8db1-1fa5b23d366d,55327534.49,83.63401595,1.476641936,6957.626287,170.7798441
cfg1,6c62e577-2555-4f17-b179-ed15c1e88ff9,71475802.33,107.9596225,1.117916709,8762.995035,216.7394517
cfg1,4465f3dd-e7b8-4897-9f2d-dbbc7ef4967f,49752774.39,117.9573941,1.306694483,14071.78717,358.0993941
cfg1,98371947-5638-4792-9cd0-abd35fbf37c1,105652486.4,102.0719609,1.458995012,5916.858893,139.8757166
cfg1,ae61989f-5ca1-4733-ab40-ffed3f121be1,15668514.81,103.2726662,1.029828886,32803.86073,851.2164185
cfg1,77f4e82f-d857-4cdb-b6aa-eafb0a1d588b,21073873.23,118.1792652,1.487856779,32009.92391,829.7126405
cfg1,61e31af1-17f0-4bec-b9e2-a5c97e62cc03,157601000.1,111.2383993,1.314780554,5110.133123,116.8600913
cfg1,fb3c6f9b-8489-489b-8ada-ccab9c179ba6,23100793.21,81.58615967,1.031138587,14132.83746,364.244676
cfg1,30682345-5118-41ad-937c-358e078ec26d,156832293.7,114.9657655,1.055344439,5376.243347,123.8458945
cfg1,76357a9c-38e4-4d38-a083-30e7c56ee87b,17874611.82,87.60632077,1.194140794,20756.25719,538.1335166
cfg1,b7a7ec55-53e2-4673-a9e3-f1fe75b1806f,76129859.92,98.54170806,1.198687962,7137.868514,173.6828758
cfg1,174f093c-edfe-41a9-b555-cf941ab54b2a,66862743.95,92.74126199,1.037828245,7137.040219,174.3939122
cfg1,35d8fe07-9042-468a-9157-ddc3ffc8a46c,12812507.98,93.55172281,1.135326678,32883.99849,853.7523487
cfg1,c60d7a9f-ba29-4f79-959f-8ebfc4b6eee5,72086872.07,80.21816752,1.49165261,5349.879632,127.009716
cfg1,991097f1-978c-444b-b5b8-2cba8b3a046d,55082423.41,104.4163002,1.465113329,10279.85469,258.1017028
cfg1,bb1aac01-d8f9-494d-9d8e-2350cd4954c4,132807048.7,97.01383292,1.118397,4705.901278,107.0540642
cfg1,619b0903-941b-4dae-8095-fb8f872d2ea0,62162487.5,80.79603278,1.080285727,6017.616099,145.3836632
cfg1,f5e37cbb-ed40-4ca9-b1c4-bb29e82ab43a,79130313.5,118.9881977,1.378638549,9544.086956,236.6681117
cfg1,01ee0221-e271-48c7-8cb3-1e726c311d2d,28773357.6,105.3848058,1.087654265,18865.52953,486.5466482
cfg1,ebde9a77-bc6e-4bd9-91c0-126e153a20ed,73298335.86,108.3054692,1.143739041,8631.897097,213.1520307
cfg1,ba415dfd-232d-42f5-9873-f12e1d62903b,119988208.1,117.2838016,1.142985286,6703.321131,159.8838223
cfg1,c01f7cae-9d23-4676-99e0-5525c85cf138,98434393.4,82.51674867,1.367420338,4534.358964,104.0066106
cfg1,e0fd4cad-e391-4e4a-9313-fdc6fabbd653,112135851.3,101.1372455,1.025766901,5594.456195,131.1225317
cfg1,232a56b7-15a5-4108-afbb-d2b3efedd9d4,66841639.93,113.7703918,1.473799719,10162.45717,253.8706027
cfg1,bc4b7aa9-512d-4923-a99f-b74cb1b06fee,70793852.94,81.13919363,1.449986028,5514.633433,131.4347893
cfg1,2a1e6391-ec14-41e2-9617-fd7f518fb8f0,53490520.12,94.41659829,1.217271245,8808.527985,219.6401444
cfg1,c4a8eda8-4819-4171-9fb3-729f27532499,57655314.74,112.4461839,1.216777695,11300.01563,284.5913239
cfg1,c053db95-2551-4a51-b755-4b820fb2f370,149045565.2,96.75737445,1.271943683,4366.294851,97.67358593
cfg1,79808b4e-48be-480e-b237-96cedbef0c71,121280795.1,80.5842699,1.12776354,3878.403114,85.91301004
cfg1,d6440114-cd9c-4c03-acf1-42b40369373e,80607432.11,109.2316703,1.309757866,8110.614452,198.9240396
cfg1,755f5a2b-f944-46fc-9e1e-b49f9ebb8b46,88366858.88,96.67447853,1.043786598,6185.11031,147.8400235
cfg1,f864bcec-3809-4ef6-b0f6-0d6e9432d59a,27945797.01,88.11453721,1.296960048,13727.78273,352.5631089
cfg1,ecae1700-cbf7-4a55-8557-5c52e8e26207,68804322.46,81.88391634,1.281282724,5708.760197,136.6919127
cfg1,15ca6e75-8e4f-4ba4-a257-6ec695a85ef2,126682362.1,115.7650443,1.104774749,6309.900474,149.2976108
cfg1,eb3bec2b-4e23-439f-9e77-a1b6608887a5,165088038.1,100.1291396,1.381843586,4297.741755,95.4480797
cfg1,a28dda11-7447-45e2-b725-631356c0aabf,10525497.49,100.7136647,1.383050924,46455.94092,1205.025833
cfg1,f34a6c93-1e1e-425f-a3fc-35548f1fefbc,30117936.26,105.6310053,1.182990493,18147.45614,467.5664578
cfg1,1565a6b0-0533-48fb-93c3-88f04bc9a2bc,97259879.88,110.0585701,1.409007299,7090.051018,171.1026798
cfg1,784cc61f-1c24-4348-aafa-e368efa5afa3,117908274.5,94.98959042,1.374526689,4931.228029,113.502924
cfg1,fd5e3068-7d26-43a8-8061-d57b69cf54da,70395485.69,80.21632721,1.138164471,5439.436937,129.491912
cfg1,12a26115-dc06-4eb0-adfb-2c5e8897da49,20318159.87,118.723491,1.403037421,33492.72974,868.2968721
cfg1,89fdb890-9135-406c-8ac5-591dc8a16567,42647269.66,116.890727,1.132387286,15925.34085,407.5116242
cfg1,30c5fdb3-55f8-4e45-8eb8-e618cbd97914,76840964.75,112.3839242,1.162521197,8852.940284,218.6892554
cfg1,7476f731-155b-49e2-b534-936885a6f723,103614085.8,98.12294968,1.492828941,5647.03857,132.8941337
cfg1,d089ec99-7567-4425-bb68-6f4d4c6e3c2a,120842826.7,93.86070599,1.19699248,4771.472263,109.2069893
cfg1,15085fae-7c44-4b7d-9900-1100c08f8b4a,82441636.76,117.7782903,1.365220142,9062.692117,223.8008307
cfg1,2b263c4e-8153-4e26-bff9-aba55607ce79,59916345.97,103.1138863,1.222740715,9360.038495,233.4500799
cfg1,14e4db76-b969-43cc-a3ae-cd8b3e34c0ab,73528356.58,109.6924383,1.09390025,8801.403163,217.5862412
cfg1,cbabdc54-60bf-4f6f-985d-606317ab2525,28089509.27,83.72508938,1.374420375,12398.06725,317.739608
cfg1,9a59d701-e660-4acb-9746-26047cc3153f,119923116.2,97.73045997,1.309331304,5080.706895,117.3351094
cfg1,ab4185d2-1316-4cf8-a4d0-3158111d7fd6,36861911.08,116.6303951,1.36124358,18165.0991,466.874631
cfg1,f25d8739-b2ee-4cdd-bdff-4260ca9cb434,21971403.64,103.0315234,1.279982763,23399.84118,605.9588026
cfg1,25b97335-429d-490d-b559-f6ea8089b394,152784499.8,105.5618641,1.489314837,4842.403778,109.9944258
cfg1,b3c62064-5b75-4feb-ab35-c08f2895625b,137522170.2,100.6030931,1.082494142,4842.49425,110.4657526
cfg1,3f328551-1689-44e5-886a-c9b36701d600,139919690.6,93.98413104,1.04461492,4363.059255,97.86866639
cfg1,67e6a232-01a9-4e6e-ae48-b5cac9da4c30,95188132.11,89.17558818,1.056691887,5185.238053,121.2136598
cfg1,3009017f-6d79-488e-8091-94c26cfed6f9,111036141.7,97.8713922,1.084099853,5362.289883,125.0838994
cfg1,dd39451f-ce16-405c-ad94-d39478f31d62,77518994.75,104.2895851,1.23240529,7736.648006,189.316926
cfg1,9d88a431-caa0-4767-9ad7-67beb6792883,30458017.39,96.08989842,1.383008948,14961.18001,384.3057949
cfg1,c0c39901-18c8-41ef-bb60-fab0e6b47bd5,58991713.85,84.02264108,1.406288084,6672.37961,162.9013373
cfg1,872864c9-9e47-42cf-a0fc-9634fa9e18cb,123208663.5,103.1476356,1.299674285,5399.597317,125.5598982
cfg1,6cc2c9b7-b083-42b9-9dc2-d2d0cfb4fea7,163741963.7,102.3204039,1.216118618,4444.398327,99.30463061
cfg1,4b3ca4b7-bff3-409f-b2c0-a809c15b28c6,165494024.8,117.0585844,1.114680283,5323.031124,122.2193463
cfg1,5017745d-435f-4fce-bcdf-5f8f9e8c1517,166608857.5,80.82221885,1.01683705,3299.640878,69.58920523
cfg1,d7052110-b669-444a-8885-c4b43a8d17a5,137981182.4,96.03279222,1.389848778,4530.650788,102.3033002
cfg1,795166a3-ebfc-4b34-b641-25b69b13e2fd,129428413.3,117.0779854,1.45748336,6322.308356,149.5206265
cfg1,f37bd6dc-1da6-49de-b37c-67bc13143033,73102946.5,114.0397308,1.130810291,9464.044862,235.0190475
cfg1,5bb3848d-d387-4382-946e-71ca7c723f1a,78428577.27,89.07493796,1.186579046,5929.175901,141.7585804
cfg1,3ca76f8f-d956-454b-9c16-dad88b0fcb20,110014309.8,86.61030881,1.490326185,4524.459717,103.2000866
cfg1,8c26705d-fb92-42f4-bc61-c4d18153727e,84403268.38,95.34265466,1.097566576,6257.949849,149.9979262
cfg1,464ac9bf-8297-4b72-bab7-6ea0dee34ce3,92502758.6,118.7842312,1.030411486,8373.882899,205.0833014
cfg1,9281a4cc-38ac-4885-b741-df05d413aa1e,92554907.4,81.5440017,1.16574555,4636.896779,106.9986101
cfg1,17a28bc2-69f7-498d-a9ef-c8b26ef41820,11287725.08,103.7625713,1.394703666,45981.02955,1192.717291
cfg1,138f83d3-2eed-465d-b7ec-efb97155b901,34587174.38,103.3972578,1.178733907,15298.69674,392.3799581
cfg1,bdd85b11-107b-4c52-8d73-b837c7eea83d,69042083.18,118.1862865,1.179450339,10581.50084,264.6760731
cfg1,ffbbe6f2-c01b-4654-850a-8a7712341a36,168465307.7,106.7674017,1.293150117,4625.05922,103.8975968
cfg1,46c5efe2-85cc-4486-848b-b75ddd19d4ab,58004904.61,86.16220958,1.238063999,7049.463757,172.9159481
cfg1,fe9d025a-4596-482f-a094-c0581cf5dfef,87227911.26,117.048028,1.364518214,8562.492679,210.3554061
cfg1,66c965cb-c052-48d8-aa83-d2d6f510d367,14261087.89,87.04606566,1.308787759,25584.09948,664.3375144
cfg1,1744e3cf-4a83-406d-89b8-566bd12ae51f,100475312.8,93.55451221,1.029772939,5368.125937,125.7338658
cfg1,a67efcca-5246-4f6f-b80e-f21efc0b86ff,156892187.9,93.89486581,1.355645608,4073.581698,89.83179855
cfg1,56ff833b-066f-402b-a75d-37266840b6fd,58711100.02,112.2662644,1.32208478,11090.86811,278.9973076
cfg1,83a08b9c-c030-44ab-9642-38260ff83f9c,129196121.3,117.7537934,1.226907801,6387.665981,151.2436731
cfg1,3a5d8c3f-5ab5-4600-a3df-ea8b54882afe,97750506.68,90.04503049,1.297060989,5166.743946,120.5937167
cfg1,f5e8d925-99bc-455a-8eb4-55ca7582c501,103256052.7,103.2500438,1.201818029,6123.45757,145.4137766
cfg1,8465d89e-20f0-4234-a393-d9f1c2d147ee,45364238.96,91.98329032,1.303524375,9661.180886,243.0389054
cfg1,ad140dff-7b69-4eaa-aa4d-282af140324b,113932322.5,98.16255949,1.265291627,5292.407942,123.1268484
cfg1,df48df6b-634f-4c72-a6c7-93e71a1d680d,21411534.72,119.2280822,1.37734822,32071.02502,831.2403373
cfg1,2b166f05-ee93-44fd-a91c-e44768170c98,141926463.7,108.3357346,1.359650403,5273.518807,121.6015313
cfg1,e8d5c9b5-4a7b-4482-8a5d-9881f020f726,81101892.89,82.02896248,1.413146574,5103.014143,119.8946129
